Item Code,Item Name,Item Category,Remarks,Part Number,Part Class,Part Group,UOM Group,Inventory UoM*,Purchase UoM,Sales UoM*,Loose UoM*,Conversion Factor Purchase to Inventory*,conversion Factor Sales to Inventory,conversion Factor Sales to Loose,conversion Factor Purchase to Loose,Cost Price,Sale Price,Landed Cost,Cost Method,Reorder Level,Reorder Quantity,Stock Item {Yes / No}*,Stock Value (Yes/No)*,Item Length,Item Length Unit,Item Width,Item Width Unit,Height ,Height Unit,Net Weight,Weight Unit,Inner Diameter,Outer Diameter,Buyer,Supplier Part Code,OEM Code,OEM Country,ABC Code,HSN Code,EAN Code,Barcode,Supplier,Budget,Make,Model,Tax Type,Tax Category,Warehoue,Bin,Lot,Alternate Item Name
CU0042OE,CLIP ROCKER SHAFT,ENG-U,"S3.8 G6,709 /",0518-0828,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.091767,3,0.091767,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,GENUINE,"S3.8 G6,709",Default,Default,Central Store,00-00-00,Default,0518-0828
MI1907AM,CON ROD ASSY,ENG-U,L3E /,30L19-00031,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,L3E,Default,Default,Central Store,00-00-00,Default,30L19-00031
HI0958OT,CON ROD ASSY,ENG-U,J08C /For TRUCK,13260-1631,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,28.488354,65,28.488354,Wei.Avg,0,0,Yes,56.976708,,,,,,,,,,,,,,,,,,,,,Re-place,J08C,Default,Default,Central Store,00-00-00,Default,13260-1631
TE0007CU,CON ROD ASSY,ENG-U,S3.8 G6 /,0114-0457,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,42.294762,45,42.294762,Wei.Avg,0,0,Yes,42.294762,,,,,,,,,,,,,,,,,,,,,GENUINE,S3.8 G6,Default,Default,Central Store,00-00-00,Default,0114-0457
CH0042OE,CON ROD BRG,ENG-U,"025 O/S,JX493ZLQ3 /",JX493ZLQ3,ENG-U,ENG-U,SET,SET,SET,SET,SET,1,1,1,1,0,20,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,CHINA,"025 O/S,JX493ZLQ3",Default,Default,Central Store,00-00-00,Default,JX493ZLQ3
MI2048AM,CON ROD BRG 025,ENG-U,L3E 025 /,30L19-02020,ENG-U,ENG-U,PAIR,PAIR,PAIR,PAIR,PAIR,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,L3E 025,Default,Default,Central Store,00-00-00,Default,30L19-02020
YN2227OT,CRANK SHAFT ASSY,ENG-U,TF160 /,TF160,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,94.983529,3,94.983529,Wei.Avg,0,0,Yes,94.983529,,,,,,,,,,,,,,,,,,,,,Default,TF160,Default,Default,Central Store,00-00-00,Default,TF160
PL0523OT,CYL LINER,ENG-U,HR 108MM /,HR 108MM,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,HR 108MM,Default,Default,Central Store,00-00-00,Default,HR 108MM
NI7902USFW,ENGINE ASSY,ENG-U, / For AIR MAN,,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,USED,Default,Default,Default,Central Store,00-00-00,Default,
NI8003USFW,ENGINE ASSY,ENG-U,"RG8, USED / For AIR MAN",RG8,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,3000,0,0,Wei.Avg,0,0,Yes,3000,,,,,,,,,,,,,,,,,,,,,USED,"RG8, USED",Default,Default,Central Store,00-00-00,Default,RG8
PK4303US,ENGINE ASSY,ENG-U,"4 CYL, COMPRESSOR / For TRUCK",,ENG-U,ENG-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,720,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,"4 CYL, COMPRESSOR",Default,Default,Central Store,00-00-00,Default,
NI0160USFW,A/C ASSY S/C,ENGPARTS-U, / For AIR MAN,,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
NI1520USFW,A/C ASSY S/C        ,ENGPARTS-U,RF8 CWB450 CWB520  USED / For NISSAN DIESEL,1450197165,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,50,120,0,Wei.Avg,20,20,Yes,0,,,,,,,,,,,,,,,,,,,,,REPLACE,RF8 CWB450 CWB520  USED,Default,Default,Central Store,00-00-00,Default,1450197165
CG0073USFW,A/C ASSY USED,ENGPARTS-U, / For AIR MAN,,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,50,90,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
MI2288USFW,AIR COMPRESSOR,ENGPARTS-U,AM928 / For AIR MAN,3037182 WABCO,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,25,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,AM928,Default,Default,Central Store,00-00-00,Default,3037182 WABCO
TR3023OT,BOLT,ENGPARTS-U, /,NULL,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.142857,0.75,0.142857,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,NULL
NI2447USFW,BOLT OIL JET,ENGPARTS-U, / For AIR MAN,12123-96000,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,12123-96000
MI5273US,BRACKET,ENGPARTS-U, /6D24T For TRUCK,6D24T,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,6D24T
NI1819USFW,CAM FOLLOWER,ENGPARTS-U,USED RE8 RD8 / For AIR MAN,,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,3,8,0,Wei.Avg,0,0,Yes,12,,,,,,,,,,,,,,,,,,,,,88,USED RE8 RD8,Default,Default,Central Store,00-00-00,Default,
NI1807USFW,CAM FOLLOWER,ENGPARTS-U,PF6T / For NISSAN DIESEL,13231-96005,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,USED,PF6T,Default,Default,Central Store,00-00-00,Default,13231-96005
CU2515US,CAM FOLLOWER LEVER ASSY,ENGPARTS-U,M11C /,3895486,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,6.5,85,6.5,Wei.Avg,0,0,Yes,6.5,,,,,,,,,,,,,,,,,,,,,USED,M11C,Default,Default,Central Store,00-00-00,Default,3895486
MI2355USFW,CAM SHAFT,ENGPARTS-U,8DC81A.USED / For MITSUBISHI,8DC81A,ENGPARTS-U,ENGPARTS-U,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,8DC81A.USED,Default,Default,Central Store,00-00-00,Default,8DC81A
PK4515MX,CAM SHAFT BUSH,MAXIFORCE,4.203 (JD)  D4.203 (JE)  4.203.2 (JG)  G4.203 (JF)  1006.60 (YA) /,31134119,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.30176,2,1.30176,Wei.Avg,0,0,Yes,6.5088,,,,,,,,,,,,,,,,,,,,,MAXIFORCE,4.203 (JD)  D4.203 (JE)  4.203.2 (JG)  G4.203 (JF)  1006.60 (YA),Default,Default,Central Store,00-00-00,Default,31134119
YN0371MX,CAM SHAFT BUSH,MAXIFORCE,3TNV84  4TNV84  4TNV84T  TK486V  4TNV88  3TNE8  TK486  4/T /,129795-02412,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.456618,2,1.50008,Wei.Avg,0,0,Yes,4.369854,,,,,,,,,,,,,,,,,,,,,MAXIFORCE,3TNV84  4TNV84  4TNV84T  TK486V  4TNV88  3TNE8  TK486  4/T,Default,Default,Central Store,00-00-00,Default,129795-02412
PK4000MX,CAM SHAFT BUSH 025,MAXIFORCE,025 HP HR 404C /HP 025 For TRUCK,198517226,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.833239,0,3.149295,Wei.Avg,0,0,Yes,14.166195,,,,,,,,,,,,,,,,,,,,,88,025 HP HR 404C,Default,Default,Central Store,00-00-00,Default,198517226
PK4127MX,CAM SHAFT BUSH 050,MAXIFORCE,050 404C HP HR /050 HP 404C For TRUCK,198517229,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.009964,35,2.036749,Wei.Avg,0,0,Yes,20.09964,,,,,,,,,,,,,,,,,,,,,88,050 404C HP HR,Default,Default,Central Store,00-00-00,Default,198517229
PK0859MX,CAM SHAFT BUSH STD,MAXIFORCE,STD HP HR 404C /STD404C HP HR For TRUCK,198517222,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.556033,0,2.053486,Wei.Avg,0,0,Yes,7.780165,,,,,,,,,,,,,,,,,,,,,88,STD HP HR 404C,Default,Default,Central Store,00-00-00,Default,198517222
PK1455MX,CON ROD ASSY,MAXIFORCE,4.212 (LA)  4.236 (LD)  C4.236 (LH)  4.248.2 (LG) (TC),ZZ90009,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,14.022668,16,16.895869,Wei.Avg,0,0,Yes,56.090672,,,,,,,,,,,,,,,,,,,,,MAXIFORCE,4.212 (LA)  4.236 (LD)  C4.236 (LH)  4.248.2 (LG),Default,Default,Central Store,00-00-00,Default,ZZ90009
PK4370MX,CON ROD ASSY,MAXIFORCE, / For TRUCK,,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
PK1786MX,CON ROD ASSY,MAXIFORCE,704-30 (UA) /,ZZ90208,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,22.143587,32,22.143587,Wei.Avg,0,0,Yes,44.287174,,,,,,,,,,,,,,,,,,,,,GENUINE,704-30 (UA),Default,Default,Central Store,00-00-00,Default,ZZ90208
PK2005MX,CON ROD ASSY,MAXIFORCE, /HR For PERKINS,115026330,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,16.137147,0,14.813381,Wei.Avg,0,0,Yes,112.960029,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,115026330
PK4418MX,CON ROD ASSY,MAXIFORCE,"403C-15 (HL, HLC, HLG) 403A-15 (GU) 403D-15 (GK) /",115026251,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,25,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,GENUINE,"403C-15 (HL, HLC, HLG) 403A-15 (GU) 403D-15 (GK)",Default,Default,Central Store,00-00-00,Default,115026251
PK4658MX,CON ROD ASSY,MAXIFORCE,LOCK TYPE 1004.40T (AB) /,ZZ90146,MAXIFORCE,MAXIFORCE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,20.65173,20,22.484128,Wei.Avg,0,0,Yes,41.30346,,,,,,,,,,,,,,,,,,,,,GENUINE,1004.40T (AB),Default,Default,Central Store,00-00-00,Default,ZZ90146
TR3006PI,BELT,PAI, / For TRUCK,MAK88GB449P655,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,12.531612,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,MAK88GB449P655
CU2425PI,BELT TENSIONER,PAI, /M11C For TRUCK,180894,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,29.432311,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,180894
TR1708PI,BLADE,PAI, / For TRUCK,3115-3132077,PAI,PAI,SET,SET,SET,SET,SET,1,1,1,1,2.5279,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,3115-3132077
CU0117TF,BOLT CON ROD,PAI,"X3.3G2,X2.5G2,CM /",2129083K01,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,3.5,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,"X3.3G2,X2.5G2,CM",Default,Default,Central Store,00-00-00,Default,2129083K01
CU1666PI,BOLT CON ROD,PAI,6CT /,40032,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.75975,0,1.75975,Wei.Avg,0,0,Yes,8.79875,,,,,,,,,,,,,,,,,,,,,PAI,6CT,Default,Default,Central Store,00-00-00,Default,40032
CU1359PI,BOLT OIL JET,PAI,M11C /,42182,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.797682,3.5,1.797682,Wei.Avg,0,0,Yes,8.98841,,,,,,,,,,,,,,,,,,,,,Default,M11C,Default,Default,Central Store,00-00-00,Default,42182
MAC234PI,C/J BEARING,PAI, / For TRUCK,EM69010,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,EM69010
MAC286PI,C/J BRCKT ASSY,PAI, / For TRUCK,35MU32P3,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,6.703875,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,35MU32P3
CU2139PI,CAM SHAFT ASSY,PAI,QSX15-G8 /CUMMINS,4059331,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,350,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,PAI,QSX15-G8,Default,Default,Central Store,00-00-00,Default,4059331
PK4127TF,CAM SHAFT BUSH 050,TAFE,050 404C HP HR /,198517229,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,8,0,8,Wei.Avg,0,0,Yes,24,,,,,,,,,,,,,,,,,,,,,TAFE,050 404C HP HR,Default,Default,Central Store,00-00-00,Default,198517229
CU2359TF,CAP OIL FILLER,TAFE, /X2.5 X3.3 S325 S433 For TR,2129842K01,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.022385,0,0,Wei.Avg,0,0,Yes,0.04477,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,2129842K01
CU2315TF,CON ROD ASSY,TAFE, /X3.3 S433 For TRUCK,2131208K01,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,7,10,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,2131208K01
CU2155TF,CON ROD BRG,TAFE,025 X2.5 X3.3 S325 S433 CM /For TRUCK,2128200K01,TAFE,TAFE,PAIR,PAIR,PAIR,PAIR,PAIR,1,1,1,1,0.87552,3.5,0.540593,Wei.Avg,0,0,Yes,0.87552,,,,,,,,,,,,,,,,,,,,,TAFE,025 X2.5 X3.3 S325 S433 CM,Default,Default,Central Store,00-00-00,Default,2128200K01
CU1203TF,CON ROD BRG,TAFE,STD X3.3 S433 X2.5 S325 CM /For TRUCK,2128113K01,TAFE,TAFE,PAIR,PAIR,PAIR,PAIR,PAIR,1,1,1,1,0.561041,3.5,0.561041,Wei.Avg,0,0,Yes,2.805205,,,,,,,,,,,,,,,,,,,,,TAFE,STD X3.3 S433 X2.5 S325 CM,Default,Default,Central Store,00-00-00,Default,2128113K01
PK1909TF,CON ROD BRG,TAFE,STD X2.5 S325 X3.3 S433 CM /For TRUCK,1200433S01,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.307787,3.5,0,Wei.Avg,0,0,Yes,0.307787,,,,,,,,,,,,,,,,,,,,,TAFE,STD X2.5 S325 X3.3 S433 CM,Default,Default,Central Store,00-00-00,Default,1200433S01
CU2156TF,CON ROD BUSH,TAFE, /X2.5 X3.3 S325 S433 For TRUCK,2127700K01,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.26239,0,0.240446,Wei.Avg,0,0,Yes,0.78717,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,2127700K01
CU0008OE,CRANK SHAFT,TAFE,X2.5G2 /,X2.5G2,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,265,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,TAFE,X2.5G2,Default,Default,Central Store,00-00-00,Default,X2.5G2
CU2331TF,CYL LINER,TAFE,"X2.5G1,X3.3 /X3.3 S433 For TRUCK",1200138S01,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.863116,12,1.863116,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,TAFE,"X2.5G1,X3.3",Default,Default,Central Store,00-00-00,Default,1200138S01
PK1182TF,CYL LINER,TAFE, /X2.5 S325 For TRUCK,2128051K01,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.260836,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,2128051K01
CU2363TF,FAN,TAFE, /SIMSON For TR,1337C00101,TAFE,TAFE,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.551834,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,1337C00101
CU0752PI,CAM SHAFT ASSY,PAI,6CT /,191912E,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,58.056333,100,58.056333,Wei.Avg,0,0,Yes,58.056333,,,,,,,,,,,,,,,,,,,,,PAI,6CT,Default,Default,Central Store,00-00-00,Default,191912E
CT0693PI,CAM SHAFT ASSY,PAI, /3406 For TRUCK,1007408,PAI,PAI,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,1007408
3,----,ENG,,1,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,1
111,A,ENG,,,ENG,ENG,BOX,BOX,BOX,BOX,BOX,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,
CU0109PI,A,ENG,"6BT 4BT,6CT /6BT 4BT",136026,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,6.242386,2,6.242386,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,PAI USA,"6BT 4BT,6CT",Default,Default,Central Store,00-00-00,Default,136026
CU0750TL,A,ENG,,,ENG,ENG,Cm,Cm,Cm,Cm,Cm,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,
FF0161FL,a,ENG,,,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,
MI0064OE,A,ENG,,,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,
YN3059OE,A C BREAKER,ENG,,183056-91610,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,183056-91610
