Item Code,Item Name,Item Category,Remarks,Part Number,Part Class,Part Group,UOM Group,Inventory UoM*,Purchase UoM,Sales UoM*,Loose UoM*,Conversion Factor Purchase to Inventory*,conversion Factor Sales to Inventory,conversion Factor Sales to Loose,conversion Factor Purchase to Loose,Cost Price,Sale Price,Landed Cost,Cost Method,Reorder Level,Reorder Quantity,Stock Item {Yes / No}*,Stock Value (Yes/No)*,Item Length,Item Length Unit,Item Width,Item Width Unit,Height ,Height Unit,Net Weight,Weight Unit,Inner Diameter,Outer Diameter,Buyer,Supplier Part Code,OEM Code,OEM Country,ABC Code,HSN Code,EAN Code,Barcode,Supplier,Budget,Make,Model,Tax Type,Tax Category,Warehoue,Bin,Lot,Alternate Item Name
VL0829OT,AIR COMPRESSOR,ENG,,20429343,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,VOLVO, 010 1210,Default,Default,Central Store,00-00-00,Default,20429343
KB0134OE,AIR FILTER,ENG,D722,11501-11080,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,11501-11080
AF0138FL,AIR FILTER,ENG,,AF26250,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,6.957137,0,6.957137,Wei.Avg,0,0,Yes,20.871411,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,AF26250
AF0155FL,AIR FILTER,ENG,,AF25139M,ENG,ENG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,BOMAG,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,AF25139M
AF0047PK,AIR FILTER,FILTERS, /,26510362,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,4.2,1,3.9,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,26510362
AF0036LE,AIR FILTER,FILTERS, /,F7B01100,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,11,1,11,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,F7B01100
AF0115OT,AIR FILTER INNER,FILTERS, /,SC275/550AF1,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,1,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,SC275/550AF1
AF0114OT,AIR FILTER OUTER,FILTERS, /,SC275/550AF,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,17,1,17,Wei.Avg,0,0,Yes,1700,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,SC275/550AF
MZE991,ELEMENT,FILTERS,OM403 /,E174HD11,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.25,2.5,2.25,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,OM403,Default,Default,Central Store,00-00-00,Default,E174HD11
MZE994,FUEL FILTER,FILTERS,OM403 /,E10KFR4D10,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.2,1.5,1.2,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,OM403,Default,Default,Central Store,00-00-00,Default,E10KFR4D10
FF0120SK,FUEL FILTER,FILTERS, /,FS1004,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.9,2,0.9,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,SAKURA,Default,Default,Default,Central Store,00-00-00,Default,FS1004
FF0068OT,FUEL FILTER,FILTERS, /,FS20009 / 4816636,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.5,4.5,1.5,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,FS20009 / 4816636
FF0120KB,FUEL FILTER,FILTERS,JEKKO  JF545 /,12581-43010,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2,20,2.573,Wei.Avg,0,0,Yes,20,,,,,,,,,,,,,,,,,,,,,KUBOTA,JEKKO  JF545,Default,Default,Central Store,00-00-00,Default,12581-43010
FF0067PK,FUEL FILTER,FILTERS, /,4816635,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,3,3.5,3,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,4816635
HF0022OT,HYDRAULIC FILTER,FILTERS, /,R160C25B,FILTERS,FILTERS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,15,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,FILTREC,Default,Default,Default,Central Store,00-00-00,Default,R160C25B
AF0081FL,AIR CLEANER,FLTG, /,AH19095,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,19.678585,28,19.678585,Wei.Avg,0,0,Yes,39.35717,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,AH19095
FL0003OE,AIR CLEANER AIR CAP,FLTG, /,3946458S,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,16.646078,15,16.646078,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,3946458S
AD0001FL,AIR DRYER,FLTG, /FLEETGUARD,AD27750,FLTG,FLTG,EA,EA,EA,EA,EA,1,1,1,1,0,5.95,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,AD27750
AF0003OE,AIR FILTER,FLTG, / For TRUCK,AF25910,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,12.179011,0,10,Wei.Avg,0,0,Yes,645.487583,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF25910
AF0004OE,AIR FILTER,FLTG, / For TRUCK,AF25708M,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,11.852943,0,11.853687,Wei.Avg,0,0,Yes,474.11772,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF25708M
AF0009OE,AIR FILTER,FLTG, / For TRUCK,AF947,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,7.284835,0,0,Wei.Avg,0,0,Yes,87.41802,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF947
AF0027OE,AIR FILTER,FLTG, / For TRUCK,AH1135,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,14.668622,30,14.918832,Wei.Avg,0,0,Yes,484.064526,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AH1135
AF0005OE,AIR FILTER,FLTG, / For TRUCK,AF26044,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,9.471002,0,9.5,Wei.Avg,0,0,Yes,208.362044,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF26044
AF0006OE,AIR FILTER,FLTG, / For TRUCK,AF975M,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,8.725043,0,8.725043,Wei.Avg,0,0,Yes,497.327451,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF975M
AF0007OE,AIR FILTER,FLTG, / For TRUCK,AF4670,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,7.588642,0,0,Wei.Avg,0,0,Yes,91.063704,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF4670
AF0032OE,AIR FILTER,FLTG, / For TRUCK,AF25544,FLTG,FLTG,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,27.438953,0,27.999123,Wei.Avg,0,0,Yes,439.023248,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,AF25544
AF00100FL,AIR FILTER,FLTG-COOLANTS,MITSUBISHI L3E2 /,AF25578M,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,5.402494,5,5.393458,Wei.Avg,0,0,Yes,443.004508,,,,,,,,,,,,,,,,,,,,,FLEET GUARD,MITSUBISHI L3E2,Default,Default,Central Store,00-00-00,Default,AF25578M
AF00102FL,AIR FILTER,FLTG-COOLANTS, /,AF55309,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,8.992578,14,8.891031,Wei.Avg,0,0,Yes,269.77734,,,,,,,,,,,,,,,,,,,,,FLEET GUARD,Default,Default,Default,Central Store,00-00-00,Default,AF55309
AF0097OE,AIR FILTER,FLTG-COOLANTS, /,AF25292,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,6.375847,10,6.375847,Wei.Avg,0,0,Yes,63.75847,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,AF25292
AF0108FL,AIR FILTER,FLTG-COOLANTS, /,AF25262,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,10,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,FLEETGUARD,Default,Default,Default,Central Store,00-00-00,Default,AF25262
AF0095FL,AIR FILTER,FLTG-COOLANTS, /,AF26659,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.775705,12.75,2.876232,Wei.Avg,0,0,Yes,224.832105,,,,,,,,,,,,,,,,,,,,,FLEETGUARD,Default,Default,Default,Central Store,00-00-00,Default,AF26659
AF0109FL,AIR FILTER,FLTG-COOLANTS, /,AF25263,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,10,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,FLEET GUARD,Default,Default,Default,Central Store,00-00-00,Default,AF25263
AF0099FL,AIR FILTER,FLTG-COOLANTS, /FLEETGUARD,AF26388,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,4.441156,10,4.434954,Wei.Avg,0,0,Yes,488.52716,,,,,,,,,,,,,,,,,,,,,FLEETGUARD,Default,Default,Default,Central Store,00-00-00,Default,AF26388
FF0046FL,FUEL FILTER,FLTG-COOLANTS, /,FF5540,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,6.063371,12,6.063371,Wei.Avg,0,0,Yes,36.380226,,,,,,,,,,,,,,,,,,,,,FLEETGUARD,Default,Default,Default,Central Store,00-00-00,Default,FF5540
FF0111FL,FUEL FILTER,FLTG-COOLANTS, /FLEETGUARD,FS19551,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,4.470689,10,4.470689,Wei.Avg,0,0,Yes,777.899886,,,,,,,,,,,,,,,,,,,,,FLEETGUARD,Default,Default,Default,Central Store,00-00-00,Default,FS19551
FF0114FL,FUEL FILTER,FLTG-COOLANTS, /,FF5321,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.123303,5,2.161538,Wei.Avg,0,0,Yes,118.904968,,,,,,,,,,,,,,,,,,,,,FLEET GUARD,Default,Default,Default,Central Store,00-00-00,Default,FF5321
FF0116FL,FUEL FILTER,FLTG-COOLANTS, /,FF5078,FLTG-COOLANTS,FLTG-COOLANTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,4,4,4,Wei.Avg,0,0,Yes,56,,,,,,,,,,,,,,,,,,,,,FLEET GUARD,Default,Default,Default,Central Store,00-00-00,Default,FF5078
DKB00660,"@ Don't use this code, for reference only",KUBOTA,Z602 / For TRUCK,NULL,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,28,50,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Z602,Default,Default,Central Store,00-00-00,Default,NULL
DKB00363,"@ Don't use this code, for reference only",KUBOTA, / For TRUCK,NULL,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,10,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,NULL
DKB80064,0.62 MATERIAL NITRILE ,KUBOTA,DAYCO / For TRUCK,,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,DAYCO,Default,Default,Central Store,00-00-00,Default,
DKB93036,1/2 MATERIAL NITRILE,KUBOTA,DAYCO / For TRUCK,,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,DAYCO,Default,Default,Central Store,00-00-00,Default,
DKB80058,1/2 MATERIAL NITRILE,KUBOTA,DAYCO / For TRUCK,,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,DAYCO,Default,Default,Central Store,00-00-00,Default,
DKB00561,1G679-13120,KUBOTA,V1505-T / For TRUCK,,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,V1505-T,Default,Default,Central Store,00-00-00,Default,
DKB00093038,3/4 MATERIAL NITRILE,KUBOTA,DAYCO / For TRUCK,,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,DAYCO,Default,Default,Central Store,00-00-00,Default,
DKB00441,6.5 KV GENERATOR,KUBOTA, / For TRUCK,,KUBOTA,KUBOTA,ASSY,ASSY,ASSY,ASSY,ASSY,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
DKB00435,8 KW KUBOTA SILENT GEN,KUBOTA, / For TRUCK,,KUBOTA,KUBOTA,ASSY,ASSY,ASSY,ASSY,ASSY,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
DKB00379,A,KUBOTA, / For TRUCK,,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,1.7,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
DKB00443,A,KUBOTA, / For TRUCK,NULL,KUBOTA,KUBOTA,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,3,1,3.691,Wei.Avg,0,0,Yes,3,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,NULL
SKF0090,BEARING,SKF, / For TRUCK,22226 E/C3,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,22226 E/C3
SKF00478,BEARING,SKF, /,7306 BECBP,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,9.441257,1,9.441257,Wei.Avg,0,0,Yes,94.41257,,,,,,,,,,,,,,,,,,,,,SKF,Default,Default,Default,Central Store,00-00-00,Default,7306 BECBP
SKF00479,BEARING,SKF, /,6304-2RSH/C3,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1.12,2.5,1.12,Wei.Avg,0,0,Yes,25.76,,,,,,,,,,,,,,,,,,,,,Default,Default,Default,Default,Central Store,00-00-00,Default,6304-2RSH/C3
SKF00516,BEARING,SKF,22264,22264,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,SKF,   94MM-T- BFM2011,Default,Default,Central Store,00-00-00,Default,22264
SKF0065,BEARING,SKF,SKF / For TRUCK,6306-2RS1/C3,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,2.085572,2.5,2.140714,Wei.Avg,0,0,Yes,317.006944,,,,,,,,,,,,,,,,,,,,,SKF,SKF,Default,Default,Central Store,00-00-00,Default,6306-2RS1/C3
SKF0066,BEARING,SKF,SKF / For TRUCK,6309-2RS1/C3,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,4.905353,5.5,5.448989,Wei.Avg,0,0,Yes,524.872771,,,,,,,,,,,,,,,,,,,,,SKF,SKF,Default,Default,Central Store,00-00-00,Default,6309-2RS1/C3
SKF0067,BEARING,SKF,SKF / For TRUCK,6309-2Z/C3,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,4.352282,6.5,4.359195,Wei.Avg,0,0,Yes,52.227384,,,,,,,,,,,,,,,,,,,,,SKF,SKF,Default,Default,Central Store,00-00-00,Default,6309-2Z/C3
SKF0068,BEARING,SKF, / For TRUCK,6310-2RS1,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,7.425528,4,7.882449,Wei.Avg,0,0,Yes,215.340312,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,6310-2RS1
SKF0071,BEARING,SKF, / For TRUCK,6313-2Z/C3,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,12.606026,14,13.43,Wei.Avg,0,0,Yes,315.15065,,,,,,,,,,,,,,,,,,,,,SKF,Default,Default,Default,Central Store,00-00-00,Default,6313-2Z/C3
SKF0080,BEARING,SKF,UKRAINE / For TRUCK,VKHB2715MY 32314,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,10.699327,0,0,Wei.Avg,0,0,Yes,21.398654,,,,,,,,,,,,,,,,,,,,,88,UKRAINE,Default,Default,Central Store,00-00-00,Default,VKHB2715MY 32314
SKF0082,BEARING,SKF, / For TRUCK,NU 312 ECG,SKF,SKF,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,NU 312 ECG
NI5703OE, CON ROD BUSH D,ENGPARTS, / For TRUCK,12030-97003,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0.1,0,0,Wei.Avg,0,0,Yes,1,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,12030-97003
MI4079AM, CYL HEAD ASSY,ENGPARTS, /4M40 For TRUCK,,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,
PK1243TF, CYLINDER HEAD GASKET,ENGPARTS,105MM DC DF DJ XK / For TRUCK,,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,105MM DC DF DJ XK,Default,Default,Central Store,00-00-00,Default,
BO0061ZFFW, PISTON,ENGPARTS,BOSS TRUCK / For BOSS TRUCK,8993687,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,38.56788,0,0,Wei.Avg,0,0,Yes,38.56788,,,,,,,,,,,,,,,,,,,,,BOSS TRUCK,BOSS TRUCK,Default,Default,Central Store,00-00-00,Default,8993687
DZ1570BMFW, PUMP OIL,ENGPARTS,FL511 / For AIR MAN,11310003,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,20.419607,0,9.913655,Wei.Avg,0,0,Yes,61.258821,,,,,,,,,,,,,,,,,,,,,88,FL511,Default,Default,Central Store,00-00-00,Default,11310003
OTH00206, ROBIN ENGINE EY20-3D,ENGPARTS,ROBIN / For TRUCK,,ENGPARTS,ENGPARTS,ASSY,ASSY,ASSY,ASSY,ASSY,1,1,1,1,0,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,ROBIN,Default,Default,Central Store,00-00-00,Default,
ATC009OE, SPEED PICK-UP,ENGPARTS, /Z482 For TRUCK,2913308200,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,60,0,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,2913308200
KM0669OEFW, TAPPET,ENGPARTS, / For AIR MAN,9853277,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1,0,0,Wei.Avg,0,0,Yes,1,,,,,,,,,,,,,,,,,,,,,88,Default,Default,Default,Central Store,00-00-00,Default,9853277
PK4411OE,PIN CRANK SHAFT,ENGPARTS,WS5362N /PERKINS,17135R1,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,1,3,1,Wei.Avg,0,0,Yes,1,,,,,,,,,,,,,,,,,,,,,PERKINS,WS5362N,Default,Default,Central Store,00-00-00,Default,17135R1
VM0084OE,-,ENGPARTS,D754TE3 /,NULL,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,10,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,GENUINE,D754TE3,Default,Default,Central Store,00-00-00,Default,
VM0078OE,-,ENGPARTS,D754TE3 /,NULL,ENGPARTS,ENGPARTS,Pcs,Pcs,Pcs,Pcs,Pcs,1,1,1,1,0,10,0,Wei.Avg,0,0,Yes,0,,,,,,,,,,,,,,,,,,,,,GENUINE,D754TE3,Default,Default,Central Store,00-00-00,Default,
